id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
697331612052826507,Rental unit in Columbus · ★4.93 · 2 bedrooms · 2 beds · 1 bath,3216904,Katie And David,,West Olentangy,39.9903894,-83.0432907,Entire home/apt,104,1,28,2023-06-11,2.85,5,0,28,2022-2514
698282487425326387,Home in Columbus · ★5.0 · 3 bedrooms · 4 beds · 1 bath,109112970,Howard,,Near North/University,40.00692820760546,-83.0038109428528,Entire home/apt,220,1,6,2023-06-11,0.64,1,157,6,2022-2757
698394811081943113,Rental unit in Columbus · ★4.85 · 1 bedroom · 2 beds · 1 bath,8963103,Sarah,,Near North/University,39.9843024,-83.00677879999999,Entire home/apt,112,1,27,2023-06-11,2.74,22,178,27,2021-2547
698419490064315275,Rental unit in Columbus · ★4.95 · 1 bedroom · 2 beds · 1 bath,8963103,Sarah,,Near North/University,39.9843303,-83.00663589999999,Entire home/apt,113,1,41,2023-05-28,4.16,22,177,41,2021-2551
698751370581142890,Rental unit in Columbus · ★4.99 · 2 bedrooms · 2 beds · 1 bath,3216904,Katie And David,,West Olentangy,39.9903894,-83.0432907,Entire home/apt,100,1,67,2023-06-11,6.53,5,36,67,2022-2513
699183531538949441,Home in Canal Winchester · ★4.62 · 4 bedrooms · 6 beds · 2.5 baths,177943899,Elhadj,,Southeast,39.87904,-82.83285,Entire home/apt,160,2,13,2023-06-18,1.49,1,128,13,2022-2921
699471684906727782,Home in Columbus · ★5.0 · 4 bedrooms · 5 beds · 2 baths,118488566,DeDe,,Eastmoor/Walnut Ridge,39.95019,-82.86617,Entire home/apt,193,2,20,2023-06-20,2.83,1,150,20,2022-3117
699860695835831895,Rental unit in Columbus · ★4.73 · 3 bedrooms · 4 beds · 1 bath,52174539,Kate & Nat,,Near North/University,39.98722,-83.00997,Entire home/apt,97,2,15,2023-06-18,1.49,29,173,15,2022-2522
699894778174778168,Home in Columbus · ★5.0 · 5 bedrooms · 7 beds · 2 baths,52174539,Kate & Nat,,Near North/University,39.98745,-83.01005,Entire home/apt,187,2,4,2023-05-22,0.44,29,172,4,2022-2522
699956943467902180,Home in Columbus · ★4.67 · 1 bedroom · 1 bed · 2 shared baths,53884276,Theresa,,Eastmoor/Walnut Ridge,39.96989,-82.91202,Private room,38,10,6,2023-05-06,0.66,6,335,6,
701491972647395675,Home in Columbus · ★4.91 · 3 bedrooms · 3 beds · 2.5 baths,381285142,Dj,,Eastland/Brice,39.92468,-82.90703,Entire home/apt,150,2,32,2023-06-15,3.90,2,170,32,2022-2799
702012123959978517,Home in Columbus · ★4.89 · 2 bedrooms · 3 beds · 1 bath,10031170,The House Hotels,,Near North/University,39.98481,-83.01966,Entire home/apt,110,1,19,2023-06-12,1.91,10,302,19,2022-1557
702780812062669721,Rental unit in Columbus · 2 bedrooms · 2 beds · 1 bath,263502162,Landing,,West Scioto,39.98452,-83.07231,Entire home/apt,93,30,0,,,35,0,0,
702832812583267354,Rental unit in Columbus · ★4.80 · 2 bedrooms · 2 beds · 1 bath,150025374,Constantine,,Near South,39.94383,-82.96955,Entire home/apt,113,2,5,2023-06-04,1.50,1,247,5,2022-3521
702846138291299875,Home in Columbus · ★4.97 · 2 bedrooms · 2 beds · 1.5 baths,53772169,Jami,,Near South,39.95063,-82.99363,Entire home/apt,181,2,60,2023-06-11,6.90,1,133,60,2021-3593
703126035290617222,Home in Columbus · ★4.89 · 3 bedrooms · 6 beds · 2.5 baths,345450411,Evan,,Near East,39.96986,-82.97083,Entire home/apt,154,2,28,2023-06-18,2.80,16,167,28,2022-2764
703445445824447357,Rental unit in Columbus · ★4.98 · 1 bedroom · 2 beds · 1 bath,8963103,Sarah,,Near North/University,39.98376,-83.00635,Entire home/apt,117,1,40,2023-06-23,4.05,22,167,40,2021-2549
704227482623323383,Townhouse in Columbus · ★4.94 · 3 bedrooms · 3 beds · 1 bath,52174539,Kate & Nat,,Near North/University,39.97839,-83.00253,Entire home/apt,132,2,17,2023-06-18,2.49,29,167,17,2022-2518
704272644482868483,Townhouse in Columbus · ★4.82 · 2 bedrooms · 3 beds · 1 bath,52174539,Kate & Nat,,Near North/University,39.97817,-83.0011,Entire home/apt,121,2,28,2023-06-15,2.91,29,176,28,2022-2519
704952462674331178,Home in Columbus · ★5.0 · 3 bedrooms · 4 beds · 1.5 baths,93033733,Wayne,,Hilltop,39.95116,-83.08409,Entire home/apt,173,2,12,2023-06-12,1.44,4,66,12,2022-2894
705021204972152878,Home in Columbus · ★4.92 · 1 bedroom · 1 bed · 1 shared bath,458759966,Claire,,Near North/University,40.00951,-83.00624,Private room,55,2,12,2023-06-11,1.24,7,0,12,
705058944756814703,Home in Columbus · ★4.96 · 1 bedroom · 1 bed · 3 shared baths,458759966,Claire,,Near North/University,40.00895,-83.00768,Private room,60,2,24,2023-06-18,2.52,7,280,24,
705208472633041203,Condo in Columbus · ★5.0 · 1 bedroom · 4 beds · 1 bath,184286404,Mary,,Near East,39.96782,-82.97083,Entire home/apt,142,30,4,2022-09-26,0.42,4,107,4,2022-1784
705242501456436008,Rental unit in Columbus · ★4.76 · 2 bedrooms · 2 beds · 1 bath,52174539,Kate & Nat,,Near North/University,39.97934,-83.00789,Entire home/apt,93,2,25,2023-06-18,2.81,29,176,25,2022-2525
705702139987001236,Rental unit in Columbus · ★4.97 · 1 bedroom · 2 beds · 1 bath,8963103,Sarah,,Near North/University,39.98538,-83.00623,Entire home/apt,123,1,36,2023-06-18,3.65,22,154,36,2021-2546
705749300909025143,Rental unit in Columbus · ★5.0 · Studio · 1 bed · 1 bath,8963103,Sarah,,Near North/University,39.98327,-83.00752,Entire home/apt,110,1,16,2023-06-23,4.07,22,180,16,2021-2545
705758169533342503,Rental unit in Columbus · ★4.97 · 1 bedroom · 2 beds · 1 bath,8963103,Sarah,,Near North/University,39.98337,-83.00784,Entire home/apt,113,1,34,2023-06-19,3.70,22,176,34,2021-2553
706313987792740135,Boutique hotel in Columbus · ★4.93 · 1 bedroom · 1 bed · 1 private bath,477659057,Michaela,,Near South,39.943147,-82.99733789999999,Private room,192,1,29,2023-06-04,3.23,2,359,29,Exempt
706429377009299494,Home in Columbus · ★5.0 · 1 bedroom · 1 bed · 2 shared baths,458759966,Claire,,Near North/University,40.01066,-83.00811,Private room,62,2,6,2023-06-18,0.61,7,300,6,
706772398953050872,Home in Columbus · ★5.0 · 2 bedrooms · 3 beds · 1 bath,62532726,Ashleigh,,Near South,39.95233,-82.98667,Entire home/apt,129,2,7,2023-04-15,0.85,1,0,7,2022-3148
706797634774728593,Guesthouse in Columbus · 1 bedroom · 1 bed · 1 bath,219344421,James,,Clintonville,40.05503,-83.01516,Entire home/apt,111,7,0,,,2,236,0,2022-2863
706819667150344100,Rental unit in Columbus · 1 bedroom · 1 bed · 1 bath,263502162,Landing,,Downtown,39.95744,-83.00056,Entire home/apt,94,30,0,,,35,0,0,
707031346641370559,Condo in Columbus · ★5.0 · 2 bedrooms · 3 beds · 1 bath,311158587,Tara,,Near North/University,39.981922,-83.01035399999999,Entire home/apt,158,1,37,2023-06-18,3.95,2,232,37,2022-2124
707170841073227929,Rental unit in Columbus · ★4.94 · 2 bedrooms · 2 beds · 1 bath,235232243,Jason,,Near North/University,39.98474,-83.00212,Entire home/apt,107,1,34,2023-06-16,4.02,1,293,34,2022-3074
707373809735544511,Rental unit in Westerville · 2 bedrooms · 2 beds · 2 baths,27280979,Jesse,,Rocky Fork-Blacklick,40.09945,-82.84934,Entire home/apt,199,30,0,,,23,347,0,
707412969580287536,Condo in Columbus · 1 bedroom · 1 bed · 1 bath,16528376,Jenean,,West Olentangy,39.990374974905336,-83.04324395456162,Entire home/apt,84,30,2,2023-04-22,0.24,6,202,2,
707994314297412897,Home in Columbus · ★5.0 · 2 bedrooms · 2 beds · 2 baths,477998151,Peter,,Near East,39.95365,-82.96166,Entire home/apt,140,4,4,2023-06-11,3.43,1,332,4,2023-3306
708596730151911781,Home in Columbus · ★4.90 · 3 bedrooms · 3 beds · 2 baths,431344669,Jesse,,Near North/University,39.9851344,-83.0019451,Entire home/apt,178,1,48,2023-06-18,5.11,9,140,48,2022-2621
708718244663816013,Rental unit in Columbus · ★4.78 · 1 bedroom · 2 beds · 2 baths,466735500,Danielle,,Downtown,39.95552,-82.99362,Entire home/apt,110,1,51,2023-06-19,5.43,1,50,51,2023-1456
708828886356789138,Condo in Columbus · 3 bedrooms · 3 beds · 1.5 baths,63296954,Dyanna,,Rocky Fork-Blacklick,40.07828,-82.88858,Entire home/apt,110,14,1,2023-05-06,0.58,1,132,1,2022-2903
709216761536648235,Townhouse in Columbus · ★5.0 · 3 bedrooms · 3 beds · 1.5 baths,215932545,Trevor,,Near South,39.9394277,-82.9899908,Entire home/apt,130,2,12,2023-06-25,6.92,1,116,12,2023-2687
709446640086177715,Condo in Columbus · ★4.75 · 1 bedroom · 2 beds · 1 bath,233734132,Morgan,,Downtown,39.9735,-83.00264,Entire home/apt,118,2,28,2023-06-25,3.27,1,288,28,2022-2891
709540564452521976,Home in Reynoldsburg · ★4.53 · Studio · 1 bed · 1 private bath,173886575,Casey,,Eastland/Brice,39.92013,-82.81035,Private room,117,1,15,2023-06-11,1.98,2,0,15,
710025354530543549,Condo in Columbus · 2 bedrooms · 2 beds · 1 bath,123642663,Meghan,,Downtown,39.96669,-82.99649,Entire home/apt,400,2,2,2023-04-16,0.47,1,154,2,2022-3058
710133423109934565,Home in Columbus · ★4.67 · 8 bedrooms · 9 beds · 8 baths,449053468,Judges Mansion,,Near East,39.96447,-82.96689,Entire home/apt,629,2,3,2023-04-10,0.56,9,332,3,2022-1941
711053076160708980,Rental unit in Columbus · ★5.0 · 1 bedroom · 2 beds · 1 bath,478614012,Kk,,West Olentangy,39.99024,-83.02827,Entire home/apt,124,1,10,2023-06-11,2.61,1,54,10,2022-1498
711472902665673103,Condo in Columbus · 1 bedroom · 1 bed · 1 bath,88797768,Jodi,,Downtown,39.96284,-83.00076,Entire home/apt,85,30,1,2023-04-25,0.48,1,82,1,
711562885711433893,Condo in Columbus · ★5.0 · 1 bedroom · 3 beds · 1 bath,361185380,Stephany,,Near East,39.96239,-82.97224,Entire home/apt,124,2,6,2023-06-11,0.73,2,345,6,2022-2917
711648901734631656,Home in Columbus · ★4.60 · 2 bedrooms · 1 bed · 1 shared bath,478727646,Brian,,South Linden,40.00327,-82.96867,Private room,45,1,10,2023-03-06,1.09,1,13,10,2022-6321
711700590232870995,Home in Columbus · ★5.0 · 5 bedrooms · 21 beds · 4 baths,107290958,Joel,,Near North/University,39.98374,-83.01832,Entire home/apt,463,2,45,2023-06-16,4.86,6,309,45,2022-3017
711813355587219522,Home in Columbus · ★5.0 · 2 bedrooms · 2 beds · 1 bath,403556436,Abeselom,,Northland,40.06633,-82.97622,Entire home/apt,79,90,9,2023-01-16,1.09,1,271,9,2022-2953
712162656526594213,Home in Columbus · ★4.67 · 4 bedrooms · 5 beds · 2.5 baths,478727368,Lisas Team,,Near South,39.93396,-82.9931,Entire home/apt,362,2,3,2023-05-28,0.42,20,180,3,2022-2798
712164736318850407,Home in Columbus · ★4.64 · 1 bedroom · 1 bed · 1 bath,478727368,Lisas Team,,Near North/University,39.98785,-83.00921,Entire home/apt,52,1,25,2023-06-22,2.79,20,132,25,2022-2796
712172906043153552,Home in Columbus · 3 bedrooms · 2.5 baths,478727368,Lisas Team,,Near North/University,39.97824,-83.01255,Entire home/apt,101,2,0,,,20,0,0,2022-0797
712174441552504297,Home in Columbus · ★4.14 · 1 bedroom · 1 bed · 1 bath,478727368,Lisas Team,,Near South,39.95076,-82.9969,Entire home/apt,57,2,28,2023-05-19,2.96,20,0,28,2021-3084
712176160323291119,Condo in Columbus · ★4.93 · 2 bedrooms · 2 beds · 2 baths,345450411,Evan,,Near North/University,39.97697,-83.00987,Entire home/apt,186,30,14,2022-11-27,1.48,16,0,14,2021-3459
712259061404378415,Rental unit in Columbus · ★4.73 · Studio · 1 bed · 1 bath,235497311,Marc (TailwindSTR),,Near North/University,39.99789,-83.00534,Entire home/apt,78,1,60,2023-06-22,6.79,40,35,60,2022-2169
712339197908108405,Home in Columbus · ★4.74 · 4 bedrooms · 5 beds · 2 baths,158439641,GH Hospitality,,Near North/University,39.98094,-83.01,Entire home/apt,454,30,23,2023-05-28,2.57,97,148,23,2019-1914
712502451904161466,Home in Columbus · 2 bedrooms · 2 beds · 1 bath,234806011,Jordan,,Near East,39.96642,-82.97897,Entire home/apt,100,30,0,,,2,302,0,2022-1597
712895492586700596,Home in Westerville · ★4.91 · 1 bedroom · 1 bed · 1.5 baths,179655411,Deirdre,,Far North,40.1292243,-82.982601,Private room,62,1,11,2023-05-29,1.19,1,316,11,
713068203641149831,Townhouse in Columbus · ★4.86 · 2 bedrooms · 2 beds · 1 bath,158439641,GH Hospitality,,Near North/University,39.98081,-83.00854,Entire home/apt,214,2,14,2023-05-26,1.48,97,336,14,2019-1914
713748883607703632,Home in Columbus · ★4.80 · 1 bedroom · 1 bed · 3 shared baths,458759966,Claire,,Near North/University,40.010068,-83.0069927,Private room,60,2,5,2023-06-18,0.56,7,282,5,
714382714098698233,Home in Columbus · ★4.78 · 4 bedrooms · 5 beds · 2.5 baths,200899699,Stephen,,Franklinton,39.95787,-83.03325,Entire home/apt,151,1,37,2023-06-25,3.94,4,341,37,2022-2899
715315461959833471,Home in Columbus · ★5.0 · 2 bedrooms · 2 beds · 1 bath,12860308,Courtney,,Clintonville,40.060523178083464,-83.00292645384881,Entire home/apt,139,1,15,2023-06-25,1.64,1,43,15,2022-2895
715746799385603756,Home in Columbus · ★4.67 · 1 bedroom · 1 bed · 3 shared baths,217660325,Jin,,Near North/University,40.0070149,-83.0015253,Private room,49,2,6,2023-06-09,0.64,48,67,6,
715924756670910316,Rental unit in Columbus · ★4.67 · 1 bedroom · 1 bed · 1 bath,149742461,Corey,,Near East,39.96479,-82.96972,Entire home/apt,88,1,24,2023-06-24,2.68,15,178,24,2022-2293
715936684832463650,Rental unit in Columbus · ★4.75 · 1 bedroom · 1 bed · 1 bath,149742461,Corey,,Near East,39.96251,-82.96885,Entire home/apt,105,1,8,2023-06-17,0.88,15,175,8,2022-2291
716020654556645552,Home in Columbus · ★5.0 · 4 bedrooms · 6 beds · 3.5 baths,105433925,Fitumi,,Near East,39.96,-82.96017,Entire home/apt,489,2,11,2023-05-21,1.20,11,144,11,2022-1965
716539520775333066,Home in Columbus · ★5.0 · 4 bedrooms · 4 beds · 3 baths,33615979,Charlotte,,Near North/University,39.9826394,-83.01929009999999,Entire home/apt,338,1,20,2023-06-11,2.19,4,48,20,2022-2623
716563800610930701,Home in Columbus · ★4.50 · 1 bedroom · 1 bed · 3 shared baths,217660325,Jin,,Near North/University,40.0070149,-83.0015253,Private room,49,2,4,2023-05-29,0.44,48,60,4,
716608437678893899,Home in Columbus · ★4.22 · 1 bedroom · 1 bed · 3 shared baths,217660325,Jin,,Near North/University,40.0070149,-83.0015253,Private room,51,2,9,2023-05-30,0.96,48,14,9,
717462740092353857,Castle in Columbus · ★5.0 · 3 bedrooms · 3 beds · 1 bath,478727368,Lisas Team,,Near South,39.95167,-82.99694,Private room,87,2,6,2023-05-29,0.68,20,178,6,2022-4872
717711814750200067,Townhouse in Columbus · ★4.0 · 2 bedrooms · 2 beds · 1 bath,121719854,Evolve,,Near South,39.94808,-82.97724,Entire home/apt,85,2,6,2023-02-27,0.71,23,325,6,2022-2778
718336715857721795,Townhouse in Westerville · 3 bedrooms · 3 beds · 1.5 baths,120455802,Norma,,Northland,40.08857,-82.92913,Entire home/apt,189,3,1,2022-10-08,0.11,10,337,1,2022-2584
718716909002712008,Loft in Columbus · ★4.78 · 1 bedroom · 1 bed · 1 bath,480016368,Rachel,,Near North/University,39.9782448,-83.00398179999999,Entire home/apt,110,1,46,2023-06-10,5.59,1,84,46,2022-3146
719375273844356971,Home in Powell · ★4.95 · 3 bedrooms · 5 beds · 2.5 baths,300697191,Steven,,Far Northwest,40.12766,-83.06621,Entire home/apt,161,2,22,2023-06-12,2.60,1,114,22,2022-3012
719408253010713108,Condo in Columbus · ★4.42 · 1 bedroom · 1 bed · 1 bath,478727368,Lisas Team,,Downtown,39.96442,-83.00271,Entire home/apt,50,1,33,2023-06-19,3.67,20,151,33,2023-2230
719411665701541826,Condo in Columbus · ★4.70 · 1 bedroom · 1 bed · 1 bath,478727368,Lisas Team,,Downtown,39.96423,-83.00396,Entire home/apt,55,1,20,2023-06-18,2.24,20,140,20,2023-2445
719758428460095764,Condo in Columbus · 1 bedroom · 1 bed · 1 bath,116400313,Nate,,Downtown,39.9642762,-82.99777870000001,Entire home/apt,118,30,0,,,23,152,0,
719760392721789064,Home in Columbus · ★4.86 · 1 bedroom · 1 bed · 3 shared baths,217660325,Jin,,Near North/University,40.00746,-83.00115,Private room,51,2,7,2023-05-28,0.77,48,62,7,
719765833016581493,Home in Columbus · ★4.80 · 1 bedroom · 1 bed · 3 shared baths,217660325,Jin,,Near North/University,40.00618,-83.00115,Private room,50,2,5,2023-05-29,0.76,48,36,5,
719778074466239303,Home in Columbus · 5 bedrooms · 5 beds · 3 baths,217660325,Jin,,Near North/University,40.00663,-83.00188,Entire home/apt,980,2,0,,,48,170,0,2022-2930
720266338682780750,Townhouse in Columbus · ★4.85 · 2 bedrooms · 2 beds · 1 bath,436399831,Briana,,Near South,39.93555,-82.97792,Entire home/apt,96,2,13,2023-05-14,1.51,8,84,13,2022-2588
720995652943445074,Home in Columbus · ★5.0 · 2 bedrooms · 5 beds · 1 bath,8781027,Anica,,Near North/University,40.01205,-83.01076,Entire home/apt,137,2,20,2023-04-09,2.19,1,141,20,2022-2758
721677220928195604,Rental unit in Columbus · ★4.88 · 2 bedrooms · 2 beds · 1 bath,384441822,Christelle,,Near North/University,39.98681,-83.0021,Entire home/apt,103,1,33,2023-06-07,3.60,1,35,33,2022-5479
721736598875580342,Place to stay in Columbus · ★4.86 · 4 bedrooms · 5 beds · 2 baths,194281106,Nicole,,Near North/University,39.98447981434289,-82.9991686790985,Entire home/apt,144,2,63,2023-06-25,7.05,38,241,63,2023-2885
721842544291294325,Home in Columbus · ★5.0 · 2 bedrooms · 4 beds · 1 bath,55898380,Ashley,,Near North/University,39.9901234,-83.00443220000001,Entire home/apt,203,2,4,2023-06-04,0.44,2,36,4,2022-2773
722028453463280990,Condo in Columbus · ★4.94 · 2 bedrooms · 4 beds · 2.5 baths,311801681,Greg,,Northwest,40.06478,-83.07152,Entire home/apt,130,2,64,2023-06-12,8.42,1,207,64,2022-3295
722342037163268588,Home in Columbus · ★4.64 · 2 bedrooms · 2 beds · 1 bath,24083540,Ria,,Near South,39.93717,-82.99328,Entire home/apt,104,2,44,2023-06-20,4.93,2,326,44,Exempt
722475422056343822,Home in Columbus · ★4.90 · 3 bedrooms · 4 beds · 1 bath,83166175,Aaron,,Northland,40.06795,-82.9437,Entire home/apt,149,3,10,2023-06-11,2.03,1,25,10,2022-3235
723011795300740078,Home in Columbus · ★4.64 · 3 bedrooms · 3 beds · 1.5 baths,109009314,Vince,,Hilltop,39.96083,-83.08444,Entire home/apt,98,1,14,2023-06-11,3.31,1,71,14,2023-2278
723744905409870922,Home in Columbus · ★5.0 · 2 bedrooms · 2 beds · 2.5 baths,4167000,Alex,,Near South,39.94608,-82.99961,Entire home/apt,388,2,7,2023-05-28,0.85,1,224,7,2022-2398
724621522712579867,Home in Columbus · ★4.98 · 2 bedrooms · 2 beds · 1 bath,431344669,Jesse,,Near South,39.944431,-82.9934755,Entire home/apt,137,1,43,2023-06-18,4.81,9,171,43,2022-2110
724757756079570761,Condo in Columbus · ★4.50 · 4 bedrooms · 7 beds · 2.5 baths,26958698,Benjamin,,Near East,39.96449,-82.97476,Entire home/apt,188,30,4,2023-05-31,0.49,34,352,4,2023-2800
724773151318317227,Home in Columbus · ★4.52 · 6 bedrooms · 10 beds · 2 baths,26958698,Benjamin,,South Linden,40.0003,-82.99544,Entire home/apt,286,1,25,2023-06-10,2.95,34,351,25,2022-2912
725223127095173314,Home in Columbus · ★4.47 · 2 bedrooms · 2 beds · 1 bath,478727368,Lisas Team,,Near North/University,39.98777,-83.00871,Entire home/apt,61,2,30,2023-06-11,3.40,20,156,30,2022-2796
725250265568273607,Home in Columbus · ★5.0 · 1 bedroom · 1 bed · 1 private bath,396068760,Lady Stephanie,,Eastland/Brice,39.91125,-82.84411,Private room,74,3,3,2023-01-12,0.40,1,318,3,
726176504581810329,Townhouse in Columbus · ★4.37 · 3 bedrooms · 3 beds · 1.5 baths,381761502,Jose,,Near East,39.96962,-82.97473,Entire home/apt,118,1,19,2023-06-25,2.68,6,332,19,2022-3307
726184223616882338,Home in Columbus · ★4.73 · 2 bedrooms · 3 beds · 1 bath,243840401,Roderick,,South Linden,39.9827392,-82.9497987,Entire home/apt,132,2,11,2023-06-04,1.41,1,346,11,2022-3072
726238167575647913,Rental unit in Columbus · ★4.89 · 1 bedroom · 1 bed · 1 bath,26958698,Benjamin,,Near North/University,39.9804,-83.0064,Entire home/apt,155,1,18,2023-06-11,2.01,34,354,18,2022-2038
726245086227075291,Home in Columbus · ★4.74 · 5 bedrooms · 6 beds · 2 baths,26958698,Benjamin,,Near South,39.93728,-82.99541,Entire home/apt,291,1,23,2023-06-15,2.57,34,347,23,2022-2451
726608894649452789,Rental unit in Columbus · ★4.31 · 1 bedroom · 1 bed · 1 bath,235497311,Marc (TailwindSTR),,Near North/University,40.00351,-83.00969,Entire home/apt,104,1,26,2023-06-18,2.99,40,86,26,2020-1209
